antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Market Segmentation, Intermediate Techniques, Building Predictive Models, Intro to Statistic platform, Intro to CHAID",Decision Trees,4,0.011461318051575931,0.04011461318051576,1.0,0.011461318051575931,24.928571428571427,0.9598853868194842,0.9598853868194842,5,1,1090
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Decision Trees,4,0.011461318051575931,0.04011461318051576,1.0,0.011461318051575931,24.928571428571427,0.9598853868194842,0.9598853868194842,4,1,906
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Intermediate Techniques",Decision Trees,4,0.011461318051575931,0.04011461318051576,1.0,0.011461318051575931,24.928571428571427,0.9598853868194842,0.9598853868194842,4,1,926
"Time Series, Classification and Clustering, Tables",Data Entry,5,0.014326647564469915,0.03724928366762178,0.7999999999999999,0.011461318051575931,21.476923076923075,0.7627507163323781,0.9534383954154728,3,1,802
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intermediate Techniques",Decision Trees,5,0.014326647564469915,0.04011461318051576,0.7999999999999999,0.011461318051575931,19.94285714285714,0.7598853868194841,0.9498567335243553,4,1,911
"Market Segmentation, Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Decision Trees,5,0.014326647564469915,0.04011461318051576,0.7999999999999999,0.011461318051575931,19.94285714285714,0.7598853868194841,0.9498567335243553,4,1,936
"Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Decision Trees,5,0.014326647564469915,0.04011461318051576,0.7999999999999999,0.011461318051575931,19.94285714285714,0.7598853868194841,0.9498567335243553,3,1,411
"Building Predictive Models, Market Segmentation, Intermediate Techniques",Decision Trees,6,0.017191977077363897,0.04011461318051576,0.6666666666666666,0.011461318051575931,16.619047619047617,0.6265520534861508,0.9398280802292264,3,1,388
"Market Segmentation, Intro to Statistic platform, Intermediate Techniques",Decision Trees,6,0.017191977077363897,0.04011461318051576,0.6666666666666666,0.011461318051575931,16.619047619047617,0.6265520534861508,0.9398280802292264,3,1,427
"Market Segmentation, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Classification and Clustering",Decision Trees,7,0.02005730659025788,0.04011461318051576,0.5714285714285714,0.011461318051575931,14.244897959183671,0.5313139582480556,0.9297994269340975,5,1,1084
"Market Segmentation, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Decision Trees,7,0.02005730659025788,0.04011461318051576,0.5714285714285714,0.011461318051575931,14.244897959183671,0.5313139582480556,0.9297994269340975,4,1,931
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Decision Trees,7,0.02005730659025788,0.04011461318051576,0.5714285714285714,0.011461318051575931,14.244897959183671,0.5313139582480556,0.9297994269340975,4,1,896
"Intro to CHAID, Classification and Clustering, Intro to Statistic platform",Decision Trees,8,0.022922636103151862,0.04011461318051576,0.5,0.011461318051575931,12.464285714285714,0.4598853868194842,0.9197707736389684,3,1,404
"Market Segmentation, Intro to CHAID, Intermediate Techniques",Decision Trees,8,0.022922636103151862,0.04011461318051576,0.5,0.011461318051575931,12.464285714285714,0.4598853868194842,0.9197707736389684,3,1,415
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Classification and Clustering",Decision Trees,8,0.022922636103151862,0.04011461318051576,0.5,0.011461318051575931,12.464285714285714,0.4598853868194842,0.9197707736389684,4,1,921
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Decision Trees,8,0.022922636103151862,0.04011461318051576,0.5,0.011461318051575931,12.464285714285714,0.4598853868194842,0.9197707736389684,3,1,423
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform",Decision Trees,10,0.02865329512893983,0.04011461318051576,0.5,0.014326647564469915,12.464285714285714,0.4598853868194842,0.9197707736389684,4,1,916
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques",Decision Trees,8,0.022922636103151862,0.04011461318051576,0.5,0.011461318051575931,12.464285714285714,0.4598853868194842,0.9197707736389684,3,1,385
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform",Decision Trees,11,0.03151862464183381,0.04011461318051576,0.4545454545454546,0.014326647564469915,11.331168831168831,0.4144308413649388,0.9117478510028654,3,1,370
"Building Predictive Models, Intro to CHAID, Intermediate Techniques",Decision Trees,9,0.025787965616045846,0.04011461318051576,0.4444444444444444,0.011461318051575931,11.079365079365077,0.40432983126392863,0.9097421203438395,3,1,366
"Building Predictive Models, Market Segmentation, Intro to CHAID, Classification and Clustering",Decision Trees,9,0.025787965616045846,0.04011461318051576,0.4444444444444444,0.011461318051575931,11.079365079365077,0.40432983126392863,0.9097421203438395,4,1,901
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Decision Trees,12,0.034383954154727794,0.04011461318051576,0.4166666666666667,0.014326647564469915,10.386904761904761,0.37655205348615095,0.9037249283667622,3,1,391
"Building Predictive Models, Market Segmentation, Intro to Statistics",Decision Trees,12,0.034383954154727794,0.04011461318051576,0.4166666666666667,0.014326647564469915,10.386904761904761,0.37655205348615095,0.9037249283667622,3,1,395
"Building Predictive Models, Market Segmentation, ANOVA models",Decision Trees,10,0.02865329512893983,0.04011461318051576,0.39999999999999997,0.011461318051575931,9.97142857142857,0.35988538681948423,0.8997134670487106,3,1,399
"Market Segmentation, Intro to CHAID, Classification and Clustering",Decision Trees,10,0.02865329512893983,0.04011461318051576,0.39999999999999997,0.011461318051575931,9.97142857142857,0.35988538681948423,0.8997134670487106,3,1,408
"Classification and Clustering, Tables",Data Entry,11,0.03151862464183381,0.03724928366762178,0.36363636363636365,0.011461318051575931,9.762237762237762,0.3263870799687419,0.8975644699140402,2,1,207
"Time Series, Tables",Data Entry,11,0.03151862464183381,0.03724928366762178,0.36363636363636365,0.011461318051575931,9.762237762237762,0.3263870799687419,0.8975644699140402,2,1,260
"Market Segmentation, Maps",Perceptual Mapping,8,0.022922636103151862,0.05157593123209169,0.5,0.011461318051575931,9.694444444444445,0.4484240687679083,0.8968481375358166,2,1,325
"Classification and Clustering, Intermediate Techniques",Decision Trees,13,0.03724928366762178,0.04011461318051576,0.38461538461538464,0.014326647564469915,9.587912087912088,0.3445007714348689,0.8957020057306591,2,1,42
"Building Predictive Models, Market Segmentation, Maps",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.8571428571428571,0.017191977077363897,9.064935064935064,0.7625869832173556,0.8896848137535817,3,1,648
"Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Decision Trees,11,0.03151862464183381,0.04011461318051576,0.36363636363636365,0.011461318051575931,9.064935064935064,0.32352175045584786,0.8896848137535817,3,1,377
"Market Segmentation, ANOVA models",Decision Trees,11,0.03151862464183381,0.04011461318051576,0.36363636363636365,0.011461318051575931,9.064935064935064,0.32352175045584786,0.8896848137535817,2,1,55
"Time Series, Classification and Clustering",Data Entry,12,0.034383954154727794,0.03724928366762178,0.3333333333333333,0.011461318051575931,8.948717948717947,0.29608404966571156,0.8882521489971347,2,1,210
"Market Segmentation, Intro to CHAID, Intro to Statistic platform",Decision Trees,14,0.04011461318051576,0.04011461318051576,0.35714285714285715,0.014326647564469915,8.903061224489795,0.3170282439623414,0.8876790830945559,3,1,419
"Building Predictive Models, Market Segmentation, Intro to CHAID, Maps",ANOVA models,5,0.014326647564469915,0.09455587392550144,0.7999999999999999,0.011461318051575931,8.46060606060606,0.7054441260744985,0.8818051575931232,4,1,989
"Building Predictive Models, Market Segmentation, Classification and Clustering, Time Series",ANOVA models,5,0.014326647564469915,0.09455587392550144,0.7999999999999999,0.011461318051575931,8.46060606060606,0.7054441260744985,0.8818051575931232,4,1,1039
"Building Predictive Models, Market Segmentation, Classification and Clustering",Decision Trees,12,0.034383954154727794,0.04011461318051576,0.3333333333333333,0.011461318051575931,8.309523809523808,0.2932187201528176,0.8796561604584527,3,1,381
"FastTrack, Intermediate Techniques, Intro to Platform & Statistics",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,847
"Data Entry, Classification and Clustering",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,2,1,205
"ANOVA models, FastTrack",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,2,1,284
"Time Series, FastTrack, Intro to Statistics",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,858
"Data Entry, Time Series, Classification and Clustering",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,799
"Time Series, FastTrack, Intermediate Techniques",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,850
"Building Predictive Models, ANOVA models, FastTrack",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,594
"FastTrack, Intermediate Techniques, Intro to Statistics, Intro to Platform & Statistics",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,4,1,1076
"Data Entry, Time Series",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,2,1,258
"Building Predictive Models, Time Series, FastTrack",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,590
"Building Predictive Models, FastTrack, Intermediate Techniques",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,3,1,580
"Time Series, Intermediate Techniques, Intro to Statistics, Intro to Platform & Statistics",Tables,4,0.011461318051575931,0.12320916905444126,1.0,0.011461318051575931,8.116279069767442,0.8767908309455588,0.8767908309455588,4,1,1082
"Market Segmentation, Maps",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.75,0.017191977077363897,7.931818181818182,0.6554441260744985,0.8739255014326648,2,1,332
"Building Predictive Models, Intro to CHAID, Classification and Clustering",Decision Trees,13,0.03724928366762178,0.04011461318051576,0.30769230769230765,0.011461318051575931,7.670329670329669,0.2675776945117919,0.8696275071633237,3,1,362
"Market Segmentation, Building Predictive Models, Intro to CHAID, ANOVA models, Intro to Statistics",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,5,1,1103
"Intro to CHAID, Intro to Statistics, Tables",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,3,1,716
"Market Segmentation, Intro to CHAID, Tables, Intro to Statistics",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,4,1,1055
"Data Entry, Time Series, Tables",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,3,1,800
"Building Predictive Models, ANOVA models, Intro to Statistics, Intro to CHAID",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,4,1,965
"Building Predictive Models, ANOVA models, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,4,1,1029
"Building Predictive Models, ANOVA models, Intro to Platform & Statistics",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,1.0,0.014326647564469915,7.586956521739131,0.8681948424068768,0.8681948424068768,3,1,551
"Market Segmentation, ANOVA models, Intro to Statistics, Intro to CHAID",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,4,1,1065
"ANOVA models, Intro to Statistics, Intro to CHAID",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,3,1,723
"Data Entry, Time Series",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,2,1,208
"Data Entry, Tables",Classification and Clustering,4,0.011461318051575931,0.1318051575931232,1.0,0.011461318051575931,7.586956521739131,0.8681948424068768,0.8681948424068768,2,1,206
"Market Segmentation, Classification and Clustering, Time Series",ANOVA models,6,0.017191977077363897,0.09455587392550144,0.6666666666666666,0.011461318051575931,7.050505050505049,0.5721107927411652,0.8581661891117478,3,1,839
"Building Predictive Models, Market Segmentation, Tables",ANOVA models,6,0.017191977077363897,0.09455587392550144,0.6666666666666666,0.011461318051575931,7.050505050505049,0.5721107927411652,0.8581661891117478,3,1,662
"Market Segmentation, Intro to CHAID, Maps",ANOVA models,6,0.017191977077363897,0.09455587392550144,0.6666666666666666,0.011461318051575931,7.050505050505049,0.5721107927411652,0.8581661891117478,3,1,779
"Data Entry, Classification and Clustering, Tables",Time Series,4,0.011461318051575931,0.14613180515759314,1.0,0.011461318051575931,6.8431372549019605,0.8538681948424068,0.8538681948424068,3,1,801
"Data Entry, Classification and Clustering",Time Series,4,0.011461318051575931,0.14613180515759314,1.0,0.011461318051575931,6.8431372549019605,0.8538681948424068,0.8538681948424068,2,1,209
"Data Entry, Tables",Time Series,4,0.011461318051575931,0.14613180515759314,1.0,0.011461318051575931,6.8431372549019605,0.8538681948424068,0.8538681948424068,2,1,259
"Time Series, FastTrack",Tables,6,0.017191977077363897,0.12320916905444126,0.8333333333333334,0.014326647564469915,6.763565891472869,0.7101241642788921,0.8521489971346705,2,1,281
"Time Series, Intermediate Techniques, Intro to Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.8333333333333334,0.014326647564469915,6.763565891472869,0.7101241642788921,0.8521489971346705,3,1,886
"FastTrack, Intro to Statistics, Intro to Platform & Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.8333333333333334,0.014326647564469915,6.763565891472869,0.7101241642788921,0.8521489971346705,3,1,857
"Intermediate Techniques, Intro to Statistics, Intro to Platform & Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.8333333333333334,0.014326647564469915,6.763565891472869,0.7101241642788921,0.8521489971346705,3,1,874
"ANOVA models, Intro to Statistics, Intro to CHAID",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,793
"Intro to CHAID, Intro to Statistics, Tables",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,787
"Intro to CHAID, Perceptual Mapping, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,783
"Building Predictive Models, ANOVA models, Intro to CHAID, Intro to Statistic platform",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,984
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Market Segmentation,7,0.02005730659025788,0.1489971346704871,1.0,0.02005730659025788,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,944
"Building Predictive Models, Intro to CHAID, ANOVA models, Classification and Clustering, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,5,1,1107
"Building Predictive Models, Decision Trees, Intro to CHAID, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,915
"Time Series, ANOVA models, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,840
"Building Predictive Models, Intro to CHAID, ANOVA models, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1002
"Building Predictive Models, ANOVA models, Intro to CHAID, Maps",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,993
"Building Predictive Models, Decision Trees, Intro to CHAID, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,920
"Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Classification and Clustering, Decision Trees",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,5,1,1089
"Intro to CHAID, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,1.0,0.017191977077363897,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1053
"ANOVA models, Maps, Intro to CHAID",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,778
"Intro to CHAID, Maps, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,775
"Decision Trees, Intro to CHAID, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,405
"Building Predictive Models, Decision Trees, Intro to Statistic platform, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,925
"Intro to CHAID, Perceptual Mapping, Intro to Statistic platform",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,755
"Decision Trees, Intro to CHAID, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,413
"Building Predictive Models, ANOVA models, Maps",Market Segmentation,6,0.017191977077363897,0.1489971346704871,1.0,0.017191977077363897,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,649
"Decision Trees, Classification and Clustering, Intro to Statistic platform",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,422
"Decision Trees, Intro to CHAID, Intro to Statistic platform, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,935
"Intro to CHAID, Intro to Statistic platform, Intro to Platform & Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,751
"Decision Trees, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,426
"Intermediate Techniques, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Decision Trees",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,5,1,1095
"ANOVA models, Intermediate Techniques, Intro to CHAID",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,744
"Intro to CHAID, Intermediate Techniques, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,735
"Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,727
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,971
"Building Predictive Models, Decision Trees",Market Segmentation,8,0.022922636103151862,0.1489971346704871,1.0,0.022922636103151862,6.711538461538461,0.8510028653295129,0.8510028653295129,2,1,27
"Building Predictive Models, Decision Trees, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,930
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,1.0,0.02005730659025788,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,976
"Time Series, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1073
"Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Classification and Clustering, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,1.0,0.017191977077363897,6.711538461538461,0.8510028653295129,0.8510028653295129,5,1,1101
"Building Predictive Models, Decision Trees, ANOVA models",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,398
"Intro to CHAID, Classification and Clustering, Tables, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1058
"Building Predictive Models, Time Series, ANOVA models, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1041
"Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,1.0,0.02005730659025788,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,958
"Decision Trees, Intro to CHAID, Intro to Statistic platform, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,940
"Building Predictive Models, Decision Trees, Intro to CHAID",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,372
"Intro to CHAID, Classification and Clustering, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,1.0,0.022922636103151862,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,701
"ANOVA models, Intro to Statistic platform, Intro to CHAID",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,763
"Building Predictive Models, Time Series, Intro to CHAID, Intro to Statistic platform",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,980
"Building Predictive Models, Decision Trees, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,380
"Decision Trees, ANOVA models",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,2,1,54
"Building Predictive Models, Decision Trees, Intermediate Techniques",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,387
"Time Series, Intro to CHAID, Classification and Clustering, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1063
"Building Predictive Models, Decision Trees, Intro to CHAID, Classification and Clustering",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,905
"Building Predictive Models, Decision Trees, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,390
"ANOVA models, Classification and Clustering, Intro to Statistics, Intro to CHAID",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,4,1,1068
"Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,1.0,0.02865329512893983,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,758
"Building Predictive Models, Decision Trees, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,1.0,0.014326647564469915,6.711538461538461,0.8510028653295129,0.8510028653295129,3,1,394
"Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Time Series, Intro to Statistics",Market Segmentation,4,0.011461318051575931,0.1489971346704871,1.0,0.011461318051575931,6.711538461538461,0.8510028653295129,0.8510028653295129,5,1,1113
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.8750000000000001,0.02005730659025788,6.638586956521741,0.7431948424068769,0.8493655341792878,4,1,955
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.8571428571428571,0.017191977077363897,6.503105590062112,0.7253376995497339,0.8462273161413563,4,1,946
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.8571428571428571,0.017191977077363897,6.503105590062112,0.7253376995497339,0.8462273161413563,4,1,1012
"Market Segmentation, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Intro to Statistics",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.8571428571428571,0.017191977077363897,6.503105590062112,0.7253376995497339,0.8462273161413563,5,1,1097
"FastTrack, Maps",Tables,5,0.014326647564469915,0.12320916905444126,0.7999999999999999,0.011461318051575931,6.493023255813953,0.6767908309455587,0.8459885386819483,2,1,272
"Time Series, Intro to Statistics, Intro to Platform & Statistics",Tables,5,0.014326647564469915,0.12320916905444126,0.7999999999999999,0.011461318051575931,6.493023255813953,0.6767908309455587,0.8459885386819483,3,1,894
"Time Series, Maps, Intermediate Techniques",Tables,5,0.014326647564469915,0.12320916905444126,0.7999999999999999,0.011461318051575931,6.493023255813953,0.6767908309455587,0.8459885386819483,3,1,882
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques, Intro to Statistics",Tables,5,0.014326647564469915,0.12320916905444126,0.7999999999999999,0.011461318051575931,6.493023255813953,0.6767908309455587,0.8459885386819483,4,1,1043
"Building Predictive Models, Intro to Statistics, Intro to Platform & Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.8333333333333334,0.014326647564469915,6.322463768115943,0.7015281757402102,0.8418338108882522,3,1,545
"Building Predictive Models, ANOVA models, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.8333333333333334,0.014326647564469915,6.322463768115943,0.7015281757402102,0.8418338108882522,3,1,539
