antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Decision Trees, Market Segmentation, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,132
"Building Predictive Models, Market Segmentation, Intro to CHAID, Decision Trees",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,363
"Decision Trees, Intro to CHAID, Market Segmentation",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,123
"Building Predictive Models, Market Segmentation, Decision Trees, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,375
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques, Intro to Statistics",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,419
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,426
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics, Intro to Platform & Statistics",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,420
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Time Series",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,424
"Market Segmentation, Intro to CHAID, Decision Trees, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,4,1,380
"Building Predictive Models, Decision Trees, Intro to CHAID",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,100
"Building Predictive Models, Decision Trees, Intro to Statistic platform",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,3,1,107
"Market Segmentation, Building Predictive Models, Intro to Statistic platform, Intro to CHAID, Decision Trees",Classification and Clustering,5,0.014326647564469915,0.1318051575931232,0.7999999999999999,0.011461318051575931,6.069565217391305,0.6681948424068768,0.835243553008596,5,1,467
"Building Predictive Models, Time Series, Classification and Clustering",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,187
"Building Predictive Models, Intro to CHAID, Maps",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,151
"Building Predictive Models, FastTrack, Tables",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,3,1,198
"Market Segmentation, Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,5,1,477
"Building Predictive Models, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,7,0.02005730659025788,0.09455587392550144,0.5714285714285714,0.011461318051575931,6.0432900432900425,0.47687269750306993,0.8345272206303724,4,1,400
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Market Segmentation,9,0.025787965616045846,0.1489971346704871,0.8888888888888888,0.022922636103151862,5.965811965811965,0.7398917542184017,0.832378223495702,3,1,153
"Building Predictive Models, Intro to CHAID, Intro to Statistics",Classification and Clustering,9,0.025787965616045846,0.1318051575931232,0.7777777777777778,0.02005730659025788,5.90096618357488,0.6459726201846546,0.8305362259516987,3,1,140
"Building Predictive Models, Market Segmentation, Time Series",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.5555555555555556,0.014326647564469915,5.875420875420875,0.4609996816300541,0.8297994269340974,3,1,226
"Intro to CHAID, Classification and Clustering, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.8750000000000001,0.02005730659025788,5.872596153846154,0.726002865329513,0.8297175603765862,3,1,239
"Building Predictive Models, Time Series, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.7142857142857143,0.014326647564469915,5.79734219269103,0.5910765452312731,0.8275071633237823,3,1,204
"Time Series, Intro to CHAID, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,3,1,301
"Time Series, ANOVA models",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,98
"Intro to CHAID, Perceptual Mapping",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,36
"ANOVA models, Maps",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.8571428571428571,0.017191977077363897,5.752747252747252,0.70814572247237,0.8261700095510983,2,1,87
"Tables, Intro to Statistics, Intro to Platform & Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.8333333333333334,0.014326647564469915,5.7026143790849675,0.6872015281757402,0.8246418338108883,3,1,339
"Building Predictive Models, ANOVA models, Intro to Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.75,0.017191977077363897,5.690217391304349,0.6181948424068768,0.8242597898758357,3,1,184
"Building Predictive Models, Intro to Statistic platform, Intermediate Techniques",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.75,0.017191977077363897,5.690217391304349,0.6181948424068768,0.8242597898758357,3,1,161
"Building Predictive Models, Time Series, ANOVA models",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,227
"Decision Trees, Intro to CHAID, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,130
"Decision Trees, Intro to CHAID",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,2,1,7
"Decision Trees, Intro to Statistics",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,2,1,16
"Time Series, Intro to CHAID, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,285
"Building Predictive Models, ANOVA models, Intro to Statistic platform",Market Segmentation,6,0.017191977077363897,0.1489971346704871,0.8333333333333334,0.014326647564469915,5.592948717948718,0.6843361986628462,0.8212034383954154,3,1,209
"Scripting, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,2,1,77
"Maps, Intermediate Techniques, Tables",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,353
"Building Predictive Models, Maps, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,210
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics, Tables",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,4,1,464
"Intro to Platform & Statistics, Intermediate Techniques, Intro to Statistics, Tables",FastTrack,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,4,1,463
"Maps, Intermediate Techniques, Intro to Platform & Statistics",Time Series,5,0.014326647564469915,0.14613180515759314,0.7999999999999999,0.011461318051575931,5.474509803921568,0.6538681948424068,0.8173352435530086,3,1,346
"Intro to CHAID, Intro to Statistics",Market Segmentation,16,0.045845272206303724,0.1489971346704871,0.8125000000000001,0.03724928366762178,5.453125000000001,0.663502865329513,0.8166189111747851,2,1,37
"Decision Trees, Intermediate Techniques",Classification and Clustering,7,0.02005730659025788,0.1318051575931232,0.7142857142857143,0.014326647564469915,5.419254658385094,0.5824805566925911,0.8154727793696275,2,1,8
"Classification and Clustering, Intermediate Techniques, Intro to Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,311
"FastTrack, Intermediate Techniques, Intro to Statistics",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,335
"Intro to CHAID, Classification and Clustering, Intermediate Techniques",Tables,6,0.017191977077363897,0.12320916905444126,0.6666666666666666,0.011461318051575931,5.410852713178294,0.5434574976122254,0.8151862464183381,3,1,235
"Time Series, ANOVA models, Intro to CHAID",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,305
"Building Predictive Models, Maps, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,211
"Building Predictive Models, ANOVA models, Intro to Statistic platform, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,428
"Building Predictive Models, Time Series, Intro to Statistic platform, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,425
"Perceptual Mapping, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,2,1,75
"Building Predictive Models, Time Series, Intro to CHAID, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,415
"Building Predictive Models, Intro to CHAID, ANOVA models, Classification and Clustering",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,4,1,398
"Maps, Perceptual Mapping",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,2,1,80
"Intro to CHAID, Maps, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,279
"Building Predictive Models, Intro to CHAID, Perceptual Mapping",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,152
"ANOVA models, Classification and Clustering, Intro to Statistic platform",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,319
"Intro to CHAID, Intro to Statistics, Intro to Platform & Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,290
"Time Series, Classification and Clustering, Intro to Statistics",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,326
"ANOVA models, Classification and Clustering, Intro to CHAID",Market Segmentation,5,0.014326647564469915,0.1489971346704871,0.7999999999999999,0.011461318051575931,5.369230769230769,0.6510028653295128,0.813753581661891,3,1,254
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,10,0.02865329512893983,0.1318051575931232,0.7000000000000001,0.02005730659025788,5.310869565217392,0.5681948424068769,0.8117069177241097,4,1,386
"Market Segmentation, Intro to CHAID, Intermediate Techniques",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,273
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,318
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,434
"Building Predictive Models, Decision Trees",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,4
"Building Predictive Models, Decision Trees, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,117
"Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,261
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,416
"Building Predictive Models, Classification and Clustering, Intro to Statistics",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.5,0.017191977077363897,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,185
"Building Predictive Models, Market Segmentation, Intro to Statistic platform, Classification and Clustering",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,427
"Market Segmentation, Intro to CHAID, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,456
"Building Predictive Models, Market Segmentation, Classification and Clustering",ANOVA models,12,0.034383954154727794,0.09455587392550144,0.5,0.017191977077363897,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,179
"Building Predictive Models, Intro to Statistics, Tables",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,3,1,231
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,4,1,432
"Decision Trees, Market Segmentation",ANOVA models,8,0.022922636103151862,0.09455587392550144,0.5,0.011461318051575931,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,18
"Building Predictive Models, Tables",ANOVA models,14,0.04011461318051576,0.09455587392550144,0.5,0.02005730659025788,5.287878787878787,0.40544412607449853,0.8108882521489971,2,1,30
"Building Predictive Models, FastTrack, Intro to Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,3,1,191
"FastTrack, Intro to Platform & Statistics",Tables,8,0.022922636103151862,0.12320916905444126,0.6250000000000001,0.014326647564469915,5.0726744186046515,0.5017908309455589,0.802865329512894,2,1,67
"Market Segmentation, ANOVA models, Time Series",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,330
"Market Segmentation, Intro to Statistics, Tables",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,323
"ANOVA models, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,321
"Time Series, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,241
"Market Segmentation, Intro to Statistic platform, Time Series",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,315
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Platform & Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,390
"Building Predictive Models, Market Segmentation, Intro to Statistic platform",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,164
"Building Predictive Models, Time Series, ANOVA models",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,186
"Decision Trees, Intro to CHAID",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,5
"Decision Trees, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,119
"Decision Trees, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,2,1,12
"Market Segmentation, Intro to CHAID, Time Series, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,451
"Building Predictive Models, Market Segmentation, Intro to Statistics",Classification and Clustering,12,0.034383954154727794,0.1318051575931232,0.6666666666666666,0.022922636103151862,5.057971014492754,0.5348615090735435,0.8022922636103151,3,1,174
"Building Predictive Models, Time Series, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,6,0.017191977077363897,0.1318051575931232,0.6666666666666666,0.011461318051575931,5.057971014492754,0.5348615090735435,0.8022922636103151,4,1,430
"Building Predictive Models, Intro to Statistic platform, Classification and Clustering, Intro to Statistics",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.75,0.017191977077363897,5.033653846153846,0.6010028653295129,0.8013371537726839,4,1,422
"Time Series, Intermediate Techniques",Tables,13,0.03724928366762178,0.12320916905444126,0.6153846153846153,0.022922636103151862,4.99463327370304,0.49217544633017407,0.7997851002865329,2,1,74
"Building Predictive Models, Intermediate Techniques, Tables",Time Series,7,0.02005730659025788,0.14613180515759314,0.7142857142857143,0.014326647564469915,4.887955182072829,0.5681539091281211,0.7954154727793696,3,1,205
"Building Predictive Models, Intro to CHAID, Maps",Time Series,7,0.02005730659025788,0.14613180515759314,0.7142857142857143,0.014326647564469915,4.887955182072829,0.5681539091281211,0.7954154727793696,3,1,150
"Building Predictive Models, Perceptual Mapping",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.4615384615384615,0.017191977077363897,4.881118881118881,0.3669825876129601,0.7951289398280802,2,1,27
"Market Segmentation, Time Series",ANOVA models,13,0.03724928366762178,0.09455587392550144,0.4615384615384615,0.017191977077363897,4.881118881118881,0.3669825876129601,0.7951289398280802,2,1,97
"Building Predictive Models, Classification and Clustering, Intro to Statistic platform",Market Segmentation,11,0.03151862464183381,0.1489971346704871,0.7272727272727273,0.022922636103151862,4.881118881118881,0.5782755926022402,0.7951289398280802,3,1,165
"Building Predictive Models, Intro to CHAID, Intro to Statistic platform",Classification and Clustering,11,0.03151862464183381,0.1318051575931232,0.6363636363636365,0.02005730659025788,4.828063241106721,0.5045584787705133,0.7928776094965208,3,1,137
"Building Predictive Models, Classification and Clustering, Intro to Statistic platform",ANOVA models,11,0.03151862464183381,0.09455587392550144,0.4545454545454546,0.014326647564469915,4.807162534435262,0.3599895806199531,0.7919770773638969,3,1,169
"Decision Trees, Intro to Statistic platform",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,2,1,15
"Time Series, Intro to Statistic platform, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,356
"Building Predictive Models, Time Series, Classification and Clustering",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,177
"Time Series, Intro to CHAID, Intermediate Techniques",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,269
"Perceptual Mapping, Intro to Statistics",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,2,1,91
"Building Predictive Models, Intro to CHAID, Maps",Market Segmentation,7,0.02005730659025788,0.1489971346704871,0.7142857142857143,0.014326647564469915,4.793956043956044,0.5652885796152272,0.7914040114613181,3,1,148
"Building Predictive Models, Market Segmentation, Intro to Platform & Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,170
"Building Predictive Models, Intro to Statistics, Tables",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,182
"ANOVA models, Intro to Statistic platform",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,2,1,49
"ANOVA models, Intro to Platform & Statistics",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,2,1,51
"Building Predictive Models, Time Series, Intro to Statistic platform",Classification and Clustering,8,0.022922636103151862,0.1318051575931232,0.6250000000000001,0.014326647564469915,4.741847826086958,0.49319484240687694,0.7891117478510029,3,1,167
"Intro to Statistic platform, Intermediate Techniques, Intro to Statistics",Tables,12,0.034383954154727794,0.12320916905444126,0.5833333333333334,0.02005730659025788,4.734496124031008,0.46012416427889213,0.7887842816209578,3,1,344
"Classification and Clustering, Intro to Statistics, Intro to Statistic platform",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.4444444444444444,0.011461318051575931,4.7003367003367,0.34988857051894295,0.7872492836676217,3,1,322
"Building Predictive Models, Intro to CHAID, Intro to Statistics",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.4444444444444444,0.011461318051575931,4.7003367003367,0.34988857051894295,0.7872492836676217,3,1,159
"Building Predictive Models, Market Segmentation, Intro to CHAID, Classification and Clustering",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.4444444444444444,0.011461318051575931,4.7003367003367,0.34988857051894295,0.7872492836676217,4,1,397
"Market Segmentation, Tables",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.4444444444444444,0.011461318051575931,4.7003367003367,0.34988857051894295,0.7872492836676217,2,1,94
"Market Segmentation, Intro to CHAID, Time Series",ANOVA models,9,0.025787965616045846,0.09455587392550144,0.4444444444444444,0.011461318051575931,4.7003367003367,0.34988857051894295,0.7872492836676217,3,1,306
"Building Predictive Models, Intro to CHAID, ANOVA models",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.7000000000000001,0.02005730659025788,4.698076923076924,0.5510028653295129,0.7871469504707327,3,1,157
"Market Segmentation, Intro to CHAID, Intro to Statistics",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.6153846153846153,0.022922636103151862,4.668896321070234,0.48357945779149214,0.7858166189111748,3,1,246
"Building Predictive Models, Intro to Statistic platform, Intro to Statistics",Classification and Clustering,13,0.03724928366762178,0.1318051575931232,0.6153846153846153,0.022922636103151862,4.668896321070234,0.48357945779149214,0.7858166189111748,3,1,166
"Building Predictive Models, Market Segmentation, ANOVA models",Maps,10,0.02865329512893983,0.12893982808022922,0.6,0.017191977077363897,4.653333333333333,0.4710601719197708,0.7851002865329513,3,1,215
"Building Predictive Models, Classification and Clustering",ANOVA models,25,0.07163323782234957,0.09455587392550144,0.44,0.03151862464183381,4.653333333333333,0.3454441260744986,0.7851002865329513,2,1,21
"Building Predictive Models, Intro to CHAID, Classification and Clustering",Market Segmentation,13,0.03724928366762178,0.1489971346704871,0.6923076923076923,0.025787965616045846,4.646449704142012,0.5433105576372051,0.7847819165870742,3,1,139
"Time Series, Intro to CHAID, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,274
"Decision Trees, Intermediate Techniques",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,2,1,14
"Building Predictive Models, Intermediate Techniques, Intro to Statistics",Tables,7,0.02005730659025788,0.12320916905444126,0.5714285714285714,0.011461318051575931,4.637873754152824,0.44821940237413016,0.7843839541547277,3,1,203
"Time Series, Intro to Statistics, Tables",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,342
"Market Segmentation, ANOVA models, Classification and Clustering",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,329
"Intermediate Techniques, Tables, Intro to Platform & Statistics",Time Series,9,0.025787965616045846,0.14613180515759314,0.6666666666666666,0.017191977077363897,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,350
"Building Predictive Models, Time Series, Tables",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,194
"Intermediate Techniques, Intro to Statistics, Intro to Platform & Statistics",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,348
"Intermediate Techniques, Intro to Statistics, Intro to Platform & Statistics",FastTrack,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,3,1,333
"Building Predictive Models, Market Segmentation, ANOVA models, Classification and Clustering",Time Series,6,0.017191977077363897,0.14613180515759314,0.6666666666666666,0.011461318051575931,4.562091503267973,0.5205348615090735,0.7808022922636103,4,1,436
